PC1,PC2,cluster
-2.990897781750479,2.4791622363651764,1
0.603551955348577,0.28945682870280137,3
0.8474864568806705,-1.6237792735048855,3
0.44256180756093905,-0.6498496600821752,3
0.8102777587938306,-0.4141705249264507,3
1.2040589143425011,2.5741763975429706,2
-1.5965615213018585,-0.5033084047817658,1
0.9890983235368723,0.7990877765245499,2
0.2154447864547308,-1.6763714545152681,3
2.7978092644964097,1.907228209508266,2
1.3359112394426413,0.5269762201249908,2
0.40867665059075814,-2.4056905950038794,3
0.4868731577739,-1.5718832849050137,3
1.2465297360520513,2.2125569004636296,2
0.6804740712805418,-0.3323369999235654,3
1.054888651635948,-0.31044796541647784,2
0.5160124123903228,-0.6045488929383216,3
1.196845465732216,0.4278343832540143,2
1.300504782317101,1.7194204309672778,2
0.4701887454849773,-1.1951319677464651,3
1.0684585017124593,1.079215588505544,2
0.8613142752994286,0.6729570767747179,3
1.221473094122944,0.5424725115718456,2
-3.1029715504061772,0.8991427246070113,1
1.2321491841143957,0.18933476388079393,3
0.7014064663511316,0.05479223323535742,3
-4.687498415849467,2.635743646408225,1
0.42766120786047945,-0.6905180213845323,3
-3.386855372433469,-0.47857401768834856,1
0.6943145057598784,-0.4259048173037363,3
-1.1489081489037791,-1.0059244908986624,3
0.6788095549495201,-1.9452799480655623,3
-3.7989087021747814,2.093260772267975,1
0.624794171780132,-0.8798668966634561,3
0.7808215909597332,1.2802025770419923,3
0.8482001020132959,-1.1113528524600156,3
1.52366157776753,2.5509147201295175,0
1.1845484897726066,0.7152093921398791,2
0.44928589158839544,-1.7962035562281238,3
-2.2025616126997103,0.5254996214037047,1
0.5507207624025953,-0.5623229702292529,3
1.0755010552690167,0.5481317975580745,2
1.1481080820407112,1.2669968899466602,2
1.5459658876914042,1.5961490053574066,2
0.5225860135817273,-0.42194564010080216,3
0.8453948018938912,0.1085768330001048,2
0.4105122888812222,-0.9265776949432587,3
0.5036121481250562,-1.6560768337477036,3
1.4060829418295606,2.5657014523391344,2
1.326364131430488,0.1584681035329829,3
2.031189425888872,0.465902676096849,2
-3.5459734201303723,1.2109565265276034,1
1.197722305406829,1.8016627646965397,2
1.1557857120767234,0.9580201379304867,2
0.3630515831499988,-1.4035188581757843,3
1.4648165021413018,1.0102496786917918,2
0.9768366219878623,-0.5813669650968064,0
0.7688990347365758,1.7708043217347227,2
-3.407327613586239,0.7875493347344066,1
0.6924962571039971,-1.9395650560872608,3
0.33100881056989684,-0.6656064597666602,3
1.3002085873563347,1.4963873290665732,2
1.2147141565971686,1.0773295988844063,2
-3.5365673583766406,2.4697749481055564,1
0.32995883637261386,0.06211708690232395,3
1.5688169908775085,-0.2932313825208238,3
1.572086873781889,1.6406102959542503,2
-3.14543931092667,1.7285648454869853,1
1.602183205694856,2.41984090598384,2
0.4178164158691938,-0.25816159980480624,3
2.1555761854990942,-0.5433597068317338,2
0.4159939684455775,-2.2421655522082085,3
-2.958517378848481,0.8042189524745198,1
1.398908623449509,2.810914072595131,2
1.2677176661745564,1.5979925212549333,2
1.3107626206709142,2.651980036075061,2
0.68265847108542,-1.131065433734068,3
0.6084216777003403,-0.09488517802496862,3
0.4105335068077697,-0.2148962517376956,3
1.454327044378259,1.6973570483284521,2
0.6061640645592299,-0.18611891492667368,3
1.122920183056248,-0.329783026992361,2
-3.638367696286924,0.13164569508164992,1
1.2306477990249587,1.5293320272188007,3
1.357015876453168,1.32969332342303,2
0.5796465945354647,-0.7023684315036468,3
0.9599440820747029,1.4343693311518348,2
1.1172913391454256,0.29714100352122624,2
-1.8160571603455207,2.41215885934794,1
-4.028999547734608,-1.997289289360347,1
-2.3031049630935203,0.6887853420409833,1
0.5938196654981063,-0.49034001708532154,3
0.6542599060301021,0.9968365523875062,3
2.1295234113844907,-0.6763723453800076,3
1.0826274692922386,1.6622122909146113,2
0.6107929808640165,0.9421613016038823,3
0.8906978676149455,-0.4887764661600879,2
1.115632667484423,1.267202327725878,2
1.208334808652232,1.0835431743849246,2
1.0743778727144053,1.4017408511704283,2
-3.0457278402556924,1.1082057639345024,1
1.3607774980681895,0.8560505053189189,2
1.0829063553301481,0.5728416998199626,2
0.44339063513336724,-2.2757606287432965,3
0.4801513525647936,0.4315661493231551,3
2.500364578902614,1.4275201665926769,2
0.6050982822888861,-2.351245987062935,3
1.6990449640242744,2.706697052560096,2
0.6265745266678339,-1.2346715216019848,3
0.369593381935632,-1.6693411882762708,3
1.4750709289347526,0.432805460315485,2
0.4999540686339758,0.1465242129024627,3
0.4678748864117927,-0.1958643084240543,3
1.024594219867785,0.9282375812680055,3
1.1027284012287442,-2.2654845925295852,3
0.6903470792795076,-1.080332071905227,3
0.752466720986291,1.476345722186494,3
-3.819620246608351,1.679073813302429,1
1.3422624270620098,1.6439575351029105,2
0.5201258166705135,-2.0674320745436052,3
0.5029368955449983,-1.3004095878208426,3
0.5085276814844318,-0.9950147841683775,3
-4.277747004652483,0.9808174228571818,1
0.7058953139560212,1.4738318901167602,3
0.8264898131631824,-0.4973108800000652,3
0.29989753848433476,-2.893437336205544,3
0.6713193277619887,-0.24417457819671304,3
0.6285285046557915,0.9366443689117412,3
-2.5740133994737735,-0.24765265004654677,1
-2.1581678453617537,0.607938117413204,1
1.2721167093117554,0.7764930716672233,2
1.357041434089803,1.2185706060977421,2
0.4080007507408574,-0.8075609127662134,3
0.33016066808588185,-1.2467086745462967,3
1.2029949535941766,1.3760164448448544,2
-0.925559018159172,-1.8722773919169131,3
0.8032473410706097,-1.2415857688790972,3
0.7077446668096805,0.5693846590286634,3
-2.8972123897864543,0.36586094894969734,1
0.9771919701263855,0.7684112139038037,2
0.7929606743081316,-0.015598727013394544,2
0.47815060876282006,-0.99081451008818,3
-2.713419273138366,0.4076450716457709,1
0.51557363948576,-1.6104421064712564,3
0.3860639806315637,-1.4525041120235391,3
-1.6069356045651209,0.9181785909962259,1
0.8963673563578162,1.0016520570293994,3
0.48868036731753367,-0.7467662482193388,3
0.38999648224126643,0.3141183708417297,3
1.0521391950908336,0.4262106943225508,2
0.7877328124578342,-0.48615824126923723,3
0.5101981915778618,-1.0614642367327243,3
-3.336804885859417,1.8364070530074381,1
1.2053134308286817,1.2647165047200812,2
0.43094840521837474,-0.5254439202982654,3
1.2556513243336118,0.23053487931803615,2
0.5001755591383992,-0.6751777146826136,3
0.9236293737710894,-0.40186165335920676,3
-2.391657801909706,-0.007375981667869529,1
-1.825462528145037,-0.024368208914567997,1
1.3722941415972203,2.5190618065743413,2
1.0510261196084152,-0.3859043565507682,2
-3.546521208290223,0.414381688781096,1
-3.285497763853251,1.1933189912834825,1
0.9046508573510146,0.3702469200511224,3
0.4938926683204868,0.2809550916879611,3
0.5751128581380028,-1.3776669337158198,3
1.4587956804278606,2.4566827092055257,2
1.024630179940144,1.181649181793003,2
0.6046134978372363,-0.06273727239476454,3
-2.595465401097488,-1.2640583268566015,1
-3.256892845686033,0.40622374511851816,1
-3.1815610690524503,2.4513927065470136,1
-1.9845631715314482,1.8231175771010828,1
1.0985172702235484,1.4766487417487555,2
0.8664146743039458,-3.0852925828925666,3
1.0896558374331975,-0.8410358610426216,0
0.5281435768597299,-0.7009031904985846,3
-6.353726202397278,2.0375325257346297,1
1.2593412717877261,2.104960733438698,2
-0.8441819672180862,-0.4311428746840327,3
1.4238349601050388,2.2693642068035333,2
-2.0405856933544047,-0.7542331066926172,1
2.2335860465396573,-0.9347912028653389,3
0.5489499872007371,-1.697959826762794,3
0.2826373636716595,-0.7678852661655807,3
1.025108843193934,0.8566359962012713,2
0.4239428346169107,-0.7958977530119193,3
0.7873798845813886,0.09439080804091877,3
-1.50800235286936,1.5145469920027959,1
0.7044643451855114,0.08537688676166404,3
0.6891756002791034,-0.46470449127800695,3
1.2278417700979087,1.0063112208659695,2
0.7074469738383046,-2.0072008073837404,3
0.6558615335147493,-1.1038342423669238,3
1.4723678816924246,1.7356429376372873,2
1.2632295312763082,1.6128817413773129,2
0.5546328624593879,-0.5372252729283603,3
1.6535047468292077,0.28034391048841495,2
0.9107233999135936,-2.106492641404664,3
0.22950616733891718,-1.8111341857361485,3
1.4981300544053524,2.001144124816064,2
1.4032063386904614,0.9425758854830186,2
-1.3375455160858605,0.130247433390128,1
0.923906153854544,0.6033936575711826,3
-2.456130529587231,1.4373190114994505,1
0.9968274888902972,-0.1981917464453469,3
1.3438725189172522,0.9516320416094466,2
0.45555295023452286,0.6770228989285301,0
0.4796612771137392,-0.22634408747480128,3
1.3887630504528303,1.4800624074634696,2
0.9995361981276153,0.6887897493519914,2
-2.8508094149924084,0.5337913339603293,1
1.3192955380220244,1.9841591415513875,2
-3.157036882040267,2.3341279710356813,1
0.5032745320652449,-0.5266795200346136,0
-3.1311615741776153,2.5418280184437325,1
1.4609346919946193,0.9831135583728721,2
-2.5529298836427983,0.1140302149857135,1
0.880077248754193,-0.9255570865669287,3
1.4181544047738064,2.641539623048954,2
1.169285397928831,-0.1712832694785794,2
-2.4432557603946097,0.8480264040004772,1
0.8674019477556859,0.9781285127735728,3
-1.2689224315592607,-2.0903766793359773,3
0.6490408602211846,-0.10370953288728627,3
-2.8907936819969593,1.2192973641259608,1
0.8181868170853465,-0.5749303254333952,3
1.2136211469203506,0.6922459825605752,2
0.7940248905853868,-1.383438362988396,3
0.41366103413346295,-1.057883089252668,3
1.091050906003199,1.0137281614162776,2
0.2668137486453248,-0.9048463348828683,3
-2.7497569172444436,2.2695015655944446,1
0.4995436168597439,-1.5669535341581977,3
0.659326306523461,0.410598088322543,3
0.950185116262868,1.8617415712309116,3
1.0639056276898942,0.8981408008220051,0
0.4025984410274231,-0.9342549810512009,3
-2.141328877820818,1.0131617441731644,1
0.5285785135899583,-0.684441988000647,3
0.5403924838464812,-2.342359099161913,3
1.0393799976550195,1.04620245875073,2
1.0165417739219058,-0.6888502045899666,3
0.8295416029662767,-0.7063835993244743,3
1.5569883742409056,1.936812180917198,2
2.627318385627743,1.903785434137246,2
1.2510658971259936,2.5250438355147597,2
1.2772288490077228,-2.196698001719878,3
0.6047596372556345,1.6460472527917616,2
0.4539182269387842,-0.6826537360890115,3
0.5413861933753613,-0.2581007662792971,3
0.4007468917157981,-1.422190656563924,3
0.7694912003291603,1.4525318152652413,3
0.49177240861153354,0.03920210043974078,3
1.5983756883246807,0.9090681298724619,2
1.5992004128611885,0.18573827002632726,2
0.17486400388267515,-0.07688159831117046,3
1.3206721978626244,1.3819880699699205,2
1.25637767245965,0.2787993792750136,3
1.9320915524772617,0.012774959893633695,3
0.8446876929463553,0.8149392961425532,3
-0.009471764826994602,-3.2212200457290945,3
0.7437164655067131,-1.926907753317845,3
1.1581383163453804,0.8264959300151724,2
0.3268275303168359,-2.1469134483581946,3
1.23303702450993,0.7404654717528121,2
1.0534610569765865,0.14442226934019886,2
1.1596435832837573,1.0624452922178504,2
0.6324447188751766,-1.90181464004947,3
0.40535445901435796,-0.6050865174381276,3
1.0052480688476837,-0.45942437417893917,3
0.6307092528065924,0.8734679098762472,3
1.0301057120539123,-0.00108467765370446,3
1.219273724913653,0.7860337881613629,2
1.0671522665091673,0.6323969795808874,2
0.7028887506167656,0.291132758782422,3
0.3903183065228737,-0.0990209929212464,3
0.9822620956671321,-1.0639791625524626,3
1.4390752370460742,1.0935098758575093,2
1.1139200850441735,1.3173156945449034,2
1.3938873906003917,1.7288093822689272,2
0.26159979727131716,-1.0306308884823911,3
-3.879278708162386,1.5814083094805413,1
1.5933574331244218,0.5242708031674613,2
1.943278976998052,0.09675096696110287,2
0.9970444045601804,0.14701209416633693,3
0.37348612361302624,-0.05780195372638104,3
0.8735505667333511,-2.8889725484257287,3
0.5807700182114662,-1.895118794401015,3
1.248061880741335,1.196969176456642,2
0.8075296492776882,-0.6659139258242808,3
0.4472674624318666,-0.6171840566381498,3
-2.57796694736735,1.11661840459617,1
0.9041675701309728,0.5658571176415227,2
1.0228193145457032,0.09866491205460555,2
0.5491540984224786,-0.6030136389400366,3
0.6126739887188716,-1.2555189875640544,3
-3.5281101458064934,1.9923383942122794,1
1.3472895728047007,0.970327940997509,2
1.5936858924107962,1.9544825935403933,2
1.441211034164712,1.6520978841475673,2
0.5155679916782587,0.33673627862641164,3
1.072587220336344,-1.1879985181408594,2
-3.202424862761472,1.8838094845413116,1
0.6626495885719907,-0.39839940252673633,3
1.2087364641325207,1.5541217138251506,2
1.2621137190741512,2.1220077153398917,2
0.32620615158991234,-0.046173827075529555,3
0.7792626635113196,-0.9029070600354812,3
0.723673492620078,0.32250440814905124,3
0.6494393789488822,-1.4455687384495697,3
-3.4112960028503694,-0.5711240675300463,1
0.8280735127557848,0.11116342345055409,3
0.646777586405983,-0.9312596474235743,3
1.3949056683153702,1.0646376498242203,2
1.3705235742184454,1.517468919259034,2
0.48688312589557164,-1.107749003868864,3
1.1009924644855942,0.11764174179536387,2
0.4188717250474742,-1.1217486618711079,3
0.7148324044740757,0.9320245780970993,0
-3.5833065901860026,0.6626309878396802,1
1.2261024592605532,-0.16321577743677812,2
1.0782481572406668,-0.644491851968367,3
0.5230329239941831,0.6492737264194518,3
0.46572982319085743,-0.2064833821171263,3
1.1349252744519174,1.2967678991413145,2
1.1750953116721208,0.30851884566380516,2
0.6057236992037612,0.970032824184323,0
1.1632655731197228,0.19081831429360327,2
-2.4359650956112056,0.7470369600431538,1
0.15552714783907767,-2.181353407165092,3
0.7351688508356391,0.04929414564819736,3
1.2980007910495701,1.1336610873189865,2
0.7775236350081737,1.4364423954353818,0
1.4146326567452283,2.1190351023682834,2
1.6558560664991582,2.1014723110494455,2
0.34272532719436416,-2.119108141728259,3
1.1604143312383395,1.3009026552276024,2
0.8799700190821165,-0.8220055392655671,3
1.0822459774044895,0.4076277166882582,2
1.3310028432031302,1.0023984966093409,2
-1.6931585813035377,-0.8892413378428855,1
0.5261087857581934,-0.1397009887042015,3
-3.3766931009818184,0.6016637308854057,1
1.1079356154493114,1.7975126572658562,2
1.370960369613889,1.1120065199773805,2
1.2282893748397516,1.7829614299072354,2
1.1977541555508546,1.0310596389947426,2
0.27836335822115105,-0.9654073759460151,3
0.7503544520751477,-0.20618305796545328,3
0.6757890800567528,-0.03739830490142872,3
1.207556016109318,0.774926122793255,2
0.7051292509943455,-0.4727961727075879,3
0.4639870556176824,-0.4786286069632037,3
-10.440632820768188,1.2006178150798663,1
-3.9311086782140126,0.9898108215586175,1
-3.524242268997481,2.171233997291168,1
-2.2133734885584184,0.15429465035708073,1
0.7109577240758169,-0.3689750350014399,3
-3.4731266302443307,0.88442900440051,1
1.1617985345602515,0.2781533886917749,2
0.5756531733527602,-0.024559215657806614,3
0.5380161494623407,-0.5115439009242744,3
-1.7468970724904156,1.2420235247679585,1
-3.056860630288072,1.109050062691504,1
0.4283986670770123,-1.557223595596338,3
-1.4830183178164515,-0.5736357787798755,1
-3.589622744975783,-0.5085145856494513,1
1.261135593246,2.0525550508032357,2
0.47789805528155593,-2.4814304689216047,3
0.4482397782401112,-1.5606858302383122,3
1.9398600404954076,0.7723907225160799,2
1.4896894240623524,1.5529498266219193,2
1.2243039161099025,1.1184304134034986,2
-5.919660923351026,-0.8476104668645527,1
-4.248325909425997,-0.4270460626032729,1
0.9291885723838526,-0.44562085558821624,3
1.095586009230642,1.3984677088825521,2
-1.1268517889772127,-0.8185896403826938,3
-5.048243393354714,1.0662421742199344,1
-0.5068298664320954,0.42732891522537986,3
1.0441034978173853,-0.3536749594786625,3
0.6225222351267405,-0.16751647947336057,3
-3.619034089254858,2.4608998342991866,1
0.5844464475885053,0.6983988252484876,3
1.0736682120666794,1.652636935976481,2
0.6821783816523074,-0.8596064022467166,3
0.8435882514952393,-0.9204017697903649,3
0.3356150155489534,-0.5699746106595962,3
0.476209541845764,0.41667676481919685,3
1.2165338507244776,1.581337972467553,2
1.4177170254997262,1.4649001654069331,2
0.6550473533469728,-1.2520527263699062,3
0.7582779171171311,-0.07289332596452121,3
0.9221018024081277,0.480697499315051,3
-2.6004121054632283,0.23827081519029608,1
0.49208080847229174,-1.8484627813334118,3
1.191677815491446,-0.03335327918650849,0
0.46350957134796744,-0.19302921526055317,3
0.7034812658646611,-0.15806203589997567,3
-3.3304479738133703,2.364059578285658,1
1.755381374490235,0.9407205120284576,2
1.3609614097909608,0.8525497862273927,2
-2.8222221476193976,-1.5699005501796988,1
1.0543505581483412,1.3980101502834186,2
1.5313640199628185,1.6796933692567497,2
0.6029645874028999,-1.672393015846448,3
0.8397259985190171,1.288503795932196,3
1.3580101166879213,1.512031929921177,2
1.4309003614693037,0.23260872992629997,2
0.7075806597449181,-0.5829558327940211,3
0.7924857564335039,0.25062746131676433,3
-0.5262519883007241,-0.8381343407452871,3
0.036362313661144875,-2.519855007692399,3
1.2606064920135638,1.1608118621522026,2
1.0103309048079268,0.346566744100214,2
-3.483841204350629,-1.23437401693774,1
0.6118053418579695,1.611185570258035,3
0.23219799236886166,-1.6146898418622821,3
1.4173940355679029,1.8123909939521061,2
1.0510436920698798,-0.25517127105059373,3
-2.408160638992751,-0.6583711869806337,1
1.3106504734780813,2.432661916070714,2
-2.5474499721115627,-0.2948622958686513,1
0.734276592507259,-0.5114402305722577,3
0.6334037908530328,0.86812870882785,3
1.1856486631608218,1.0961351792567209,2
1.4916150544882791,2.346978750316329,2
0.49106874155091146,0.43620367370619456,0
0.6268601395302207,-1.2305236815238718,3
0.3801571749000739,-0.05415289594027897,3
-2.7740594559309706,0.8693924623956667,1
1.1081686050537733,1.1214114982546997,2
1.4331537966194652,1.4932947613657568,2
1.0584017661352954,0.7038062352700859,2
0.5218660719631308,0.4119762659335225,3
0.8803223939948265,0.21542327509890066,3
1.362286096962745,1.7419651007004167,2
0.7217652318048523,1.1951754970372905,3
0.4271040399093043,-2.2938922290016848,3
0.5768930877647035,-0.9974186520300569,3
-3.076309323848361,2.150486594505448,1
-2.915659753980799,1.6466405794970167,1
0.6801251455367908,-0.5313273995297421,3
1.041507906116691,0.3033576379961263,3
1.0331095969404245,-0.5911975376542805,3
0.7981346080309178,0.23223484058718438,0
1.2176682897359559,-1.7694417318675957,3
0.598262275161287,0.988435464032243,3
0.4178239333275476,-1.0138405381471038,0
-2.5472865594735117,-0.08927766593913546,1
1.456935040998876,2.177162678714457,2
0.31864683965958085,-1.4183109550394521,3
0.4583532925974805,0.21672140539730886,3
0.34738765433132823,0.30264206756825707,3
0.3384386882486742,-2.224566186123593,3
1.1728183471556375,0.5819213627168769,2
1.2594744767659873,2.0319680911981797,2
0.9426113384481218,0.6472865819018946,3
0.38881423528739073,-1.909410989896621,3
1.3857330986739136,1.4559729537734,2
0.6116786209173692,-1.9839372856589612,3
-3.0200345424877257,2.4378878293496857,1
-1.0261422617845288,-0.6100140949825794,3
1.30220855099494,1.5735600920557655,2
1.5055194240397263,1.2869333224120472,2
1.075752981342783,1.4097105877399807,2
1.2675132014537942,-0.055917199974338166,2
0.8156597836522027,1.161097982663536,3
1.1166415652355102,0.32183758700657195,2
1.0426272584396625,0.6252998705044125,2
-2.4596003546405893,-0.9453601074717076,1
0.9414120552931183,-0.38327789440188836,2
-3.493431370737706,-0.0914752057060318,1
1.4849480806704014,1.8109501880405063,2
0.7873899737595752,1.1691003184145414,3
0.7619725351483025,-0.5947386191494345,3
0.3245421418349979,-0.8114830047251835,3
0.5007742519959014,-0.3017859356008978,3
-2.3291553919383365,-0.08565208358223499,1
1.08179054425726,0.5680757735525949,2
1.2209744900966286,-0.11706952068172713,2
1.0708590804911426,1.2345684804907116,2
0.4707506565565881,-0.6684528353089062,3
0.973530976064613,-1.2247690315265265,3
0.6498813842136096,1.2077257753944826,0
-2.652711878592487,-0.292546045680883,1
0.5160491931804645,-0.836540174326918,3
0.8871889887936204,-0.4407834288294741,3
0.5860510354030135,-1.4093604201179244,3
1.053693064483172,0.5890178976156971,2
0.3753996892620675,-0.988752797199831,3
-2.330731957083883,0.54016359454004,1
0.3947378745757569,-1.6572940496406983,3
1.3335425024930436,2.56528510616456,2
0.6542542497272871,-0.3075540603813162,3
1.1841708566168867,0.3478493551302176,2
1.6038108946107952,3.4377437133524573,2
0.9347742278938992,-1.096570349742159,3
1.2533858104752003,0.17891067505616742,2
0.6423175814513448,-1.3743766074636599,3
1.424929326263772,1.1687836951110826,2
0.2716584193764799,-2.3273228415088285,3
1.2949404116653611,2.493990286052031,2
0.42740373578795327,-2.3249437870533525,3
1.0743339491563226,0.03216693045062082,3
1.3733364604347702,1.9174630041302902,2
1.1949654993599783,1.997727850808921,2
1.2238402761984941,2.1465295841818466,2
-0.016613387427446193,-1.658256155433018,3
1.2737460454833018,1.1988964952540093,2
1.4022923531092846,1.7294588597366536,2
0.6440988308289001,1.0346628743473958,0
0.7029521571975195,-0.820899643901839,3
-3.022149525036922,0.9917066807698796,1
0.5737866223523241,0.41222691820269636,0
1.2787480678558356,0.6093205614452836,2
1.00662255130938,-0.2453383019659914,3
-3.046837175454294,2.779441879634878,1
1.2985241878776879,2.4425890450096372,2
1.1365604860210166,0.43726750164887324,2
-3.384284139219515,1.8518987044606343,1
-2.886631087043207,1.2231417836082599,1
-1.967069811181708,-0.37866579779265047,1
1.1031897955093193,1.3274972765049988,2
0.5403683534372022,-0.879907686309916,3
0.5740719982162403,-3.0749664436591315,3
0.5684481986469941,1.13376612348093,3
-2.872706291040959,0.8093318500026215,1
0.5691317085819025,0.22508253561942618,3
1.240692639821526,0.5304880930070585,3
1.4709943748751024,1.0966042681120802,2
0.38917269448887915,-1.7362368552202732,3
1.30478665271375,0.06319214029299472,2
0.9658243768813849,0.3423630461811205,3
1.3205417552278118,1.07689453068348,2
0.5851282180087978,-0.8655657520371659,3
0.6717928566985312,0.6426257926066506,3
1.120191646113862,0.07674791523887035,3
1.0146747308576731,-1.276048670430888,3
-2.084844544278874,0.5422518460605461,1
0.49369158104596783,-0.780235949489724,3
0.4111764038284486,0.4740720591925527,0
0.4944593411564334,-0.13044445533631394,3
-2.987279384173302,0.4590199853281144,1
1.560165846378393,1.0253037230372413,2
0.3449295106472391,-2.2788123940600893,3
1.4306800529248151,1.3371953511767927,0
0.49614173751619106,-1.7932413934367073,3
0.28469109338337234,-1.6691961034627592,0
0.28979928673854555,-1.5055531278121204,3
1.3024493604321543,2.174049395897687,2
1.335905992739311,2.504072398847619,2
1.4383260715398927,-0.21204570884378532,0
1.241516577587225,1.8925090831573488,2
0.33101414900761805,-1.042520691800913,3
0.5670092325764474,0.40166344022387385,3
0.759746186471766,-0.8370792901285224,3
0.48386367481110165,-0.03660934719423854,3
1.3191703828440362,2.741675854845546,2
1.6650309259941736,0.49551020474173957,2
0.39637739301167824,0.005306477462506008,3
0.7081092311440209,-0.16581064773382015,3
0.6266118632751397,0.13019446737669588,0
-3.415127400972893,-2.814311038262905,1
0.5557499909148792,-0.1027429838506503,3
1.500203283894305,1.822438515657996,2
0.5822725807989266,-2.2010157046369474,3
1.3189510541902303,1.6531069565366152,2
1.1051929738023785,0.5528242951093455,2
1.5087100584574586,1.640744288692099,2
1.0304509678309044,0.03708718703110344,0
1.5111289044547331,2.082741672510726,2
0.6235777234869992,-0.36755713991905453,3
0.573687330940816,0.6960685252163761,3
1.4337553462605832,1.0302228577259933,2
0.4744564194033593,0.01335118218085393,3
0.4391675864833682,-1.8949405482068253,3
0.4069635048290031,-1.4610872663540797,3
1.2190181991938502,1.673125304476911,2
1.2064299358785862,0.1011005543300333,2
0.3526989255123597,-1.9106638945118664,3
0.7812473527797457,-1.3351770867112995,3
-2.5068650037153923,0.07072669483990796,1
1.2490282439999816,0.8220309003142079,2
1.5243635795963522,1.2755303653262253,2
0.9655407535771714,0.11467881126678016,2
1.3265191207856326,-0.14393406017165863,2
1.2876820291982158,1.9482882586995331,2
-2.5320361837456984,0.7897235719234366,1
0.6918305456377057,1.1739040444333249,3
0.5750586832129145,-0.28480879782947627,3
0.49367381687393364,-0.5287526315148056,3
0.5770622462239856,-0.8953035988415958,3
0.6222158326728264,1.0777763667360964,3
-2.3293462094292416,0.5176976349780735,1
-1.3678360951262176,-0.123232521160846,1
-2.633071027453966,0.09299428046908897,1
0.6673484268899393,-0.577070442316375,3
0.49436373466072714,-0.11622655038764161,3
1.2658878870853105,1.2469863129939083,2
0.3786113027629189,-2.1535346808876765,3
0.8780833658729165,-0.7791967186857489,3
1.4151293211085312,2.2700447442048106,2
0.5766320423991467,1.3870474698564481,3
1.6304264827803348,2.6833694803596253,2
0.11864644943516528,-1.5150007578743043,0
0.803390392841934,-2.0149295138192547,3
0.4452644871804231,-1.242605677942131,3
-1.7168276787794543,0.07833627756775458,1
1.2004021551209467,1.2399066883692091,2
1.8686505038309542,1.6021960105084987,2
1.583477134745195,1.948182823257751,2
-1.080454896332007,-0.8086864377708671,3
1.2903888897186124,0.09736524864386976,2
0.9040483108964121,0.28931342590346487,3
1.2945681956204214,1.4992714445866127,2
0.7511812052312175,-0.3164795279681745,3
1.1570160717196192,0.404894691543308,2
0.6491932354905879,-1.3599719995265083,3
-1.8568564027966867,0.9520423121437047,1
0.9241570334586489,-0.9457041290084477,0
1.3432478058952775,1.278191516133313,2
0.6650159355904217,0.21778247693537814,2
1.1069152347044624,0.8720298183578503,2
0.8908269029250672,0.35006041906785895,3
0.6097243618643838,-0.6554220208505612,3
1.504192574917214,2.8849359380828945,2
0.7513105140868824,0.29913293190899654,2
1.9290584339595358,2.1402115051715684,2
-2.759907810971998,-0.35448969792460355,1
0.705337608461368,0.8606594405846983,3
0.5716194988265889,-1.6421309812883644,3
0.4918591863055254,-0.2981847238010488,3
0.726422664916186,0.41301443820509093,3
0.29328620514905024,-1.5217194719550649,3
-3.1237185287353726,1.026477759350692,1
1.9643208174617084,2.1717933084231977,2
0.7475994098359946,-0.5454319497886447,3
0.7116619701407306,-0.6435666021439874,3
0.29156430797778626,0.044164258638709646,3
-3.993777163411731,0.7925877156689918,1
1.2053848033686456,1.2470704422897458,2
0.6591619432672672,-1.3088982126722435,3
1.3135822306377578,1.712062896915908,2
0.49541548009795133,-1.656931819142349,3
-1.2222483782903957,-1.1848394031717127,3
0.6176592291878288,0.0021311430402270715,3
0.6368349962018425,-0.46266148613760183,3
0.13736511617165853,-0.8221564425404924,3
0.8007265305929177,0.3879714554960552,2
1.09714161336795,0.3258802636441479,3
1.3796974749198712,1.4375954443841583,2
1.4619168462933867,2.2855761684068603,2
1.3075389972895204,1.069700700904001,2
0.3414453720014093,-1.1588121706768053,3
-1.6578849768258044,-0.4854858416984294,1
0.592496418938438,-0.32861121633576584,0
1.574560282352284,1.1915202879447095,2
0.6845022011354719,-0.2539860845441255,3
0.68866873804261,0.1116642997717527,3
0.9797454840052089,1.2844740782669037,2
-3.3420902074292407,1.268041244287153,1
-2.9717089976550333,-0.9016851627043198,1
0.8424694285816525,-0.4096944541558919,3
0.5758415648173026,-1.5554093304233216,3
-2.496938966964488,1.2447407739007843,1
1.2794294978223526,2.2169996573405775,2
0.5827317538251631,-1.9147567213349674,3
1.1316457187822346,0.4255405643039957,2
-3.1260404977653606,2.245973144620746,1
0.3356225285630868,-1.359437586059197,3
0.8509605467666135,-0.51161200809481,3
1.0952837297866507,1.5396224920846784,2
0.5885865453862712,1.6398793795974207,2
1.2656761133456083,2.28717439262519,2
1.8367590394223299,-0.4611593037968492,3
1.0050731655003153,0.27094367136526887,2
0.6685028367788558,-1.368438888696752,3
1.2859178641337043,1.3566717576393696,2
-2.0927164117117423,-0.3060538074686245,1
0.8340876629975231,0.4419469237479404,3
1.3147766130520233,1.6349260173645876,2
1.7309533582913574,2.5002413931565637,2
0.4580640656316981,-0.13365233804615892,3
1.3785403794924374,1.5808382889745372,2
0.5390302728830957,-0.08256286754118992,3
0.49672976393110085,-1.5951431006273458,3
-2.9638624426976317,-0.2933591978235665,1
1.0857403126281522,1.2239396728137417,2
